Feature ID	Taxon	Confidence
f4ad315ec51d8bee23cb39f39bc8b019	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium	0.9305187070667428
0b1c2b9ed02095f223b442c9bdd35006	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__metagenome	0.9465168817785655
e7e4bfdc8dfad206c1f1638a29b2f703	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__marine_metagenome	0.7815333440819414
97e5f1c914878790ca60bca8f5ea97ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS2b_marine_group	0.9367196213607093
a86179a4d0702089c6aeae1d1f15e7c9	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina	0.9999953691288241
6d31b404ba814f5fae841405ce5a11a2	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__unidentified_marine	0.8583749284898261
13a7ff9738200ab6e9dc4313f6d3c4f1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade; s__alpha_proteobacterium	0.8915921508871008
5f65ee521fe9ae88b8868b4d43fdb631	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.7178363564728596
137df3095cdfefbb99e8bf3fcef67779	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.8479086448846173
de97868f121754f2ebc90f11639ed774	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus	0.984807592599
8304c810bbe46931d9ff50d02fe6a503	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_Pirellula	0.8019497625053015
888916f51df6d16fac0c528abd6f2da7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__metagenome	0.942764698836812
cbd00270fccee05821459f5850357236	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium	0.9509308397626909
46cbbe6aed5251ff8720821e504da189	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina	0.9999912320183307
cb9550b49b21a0c788ad46201f0c4531	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium	0.9666389825917261
ce5b0d851ffb10d679973cb3b6e76dee	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade	0.9898565476542449
8c9e9b79c5d3c252180a3077a0abb8df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella	0.9927460406311842
b8d600175878976e79ddf791ea1b8018	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313	0.8144182367735
2415ed65247df7c95492dc05be898cb3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__metagenome	0.9556963744080985
ef58ff1b1bdad9de60c39dc93ad227b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium	0.9494371496183881
