	feature_id	feature_frequency	sample-id	run-number	community	composition
13825	9c0fe787b120b62b93c3cb46d844d9fa	3994.0	R46-16SE-2	46	16S	Even
13826	86cd70d2450e3f44f4a7c543f53008ee	2025.0	R46-16SE-2	46	16S	Even
13827	b8b0859fd6afcfc39c1a7e6a50415ca3	2307.0	R46-16SE-2	46	16S	Even
13828	167b5b3eeed0f9b502f7f1f245d5116c	2294.0	R46-16SE-2	46	16S	Even
13829	32debaa2edfdd6b9fcefff9d65ff740f	2112.0	R46-16SE-2	46	16S	Even
13830	f4ad315ec51d8bee23cb39f39bc8b019	1448.0	R46-16SE-2	46	16S	Even
13831	0b7809b1b04598cfc5bbf6264159dde9	1628.0	R46-16SE-2	46	16S	Even
13832	863728e1cec6befd5ba02d15baef4c36	4753.0	R46-16SE-2	46	16S	Even
13833	2970af3e30642198ba1dfa1f304f310b	5459.0	R46-16SE-2	46	16S	Even
13834	bdf18e8980906003f3978e5ee578c9ea	2761.0	R46-16SE-2	46	16S	Even
13835	9c0fe787b120b62b93c3cb46d844d9fa	6414.0	R46-16SE-2	46	16S	Even
13836	20a0d2f150b3312772f5c00e54fd7baf	6438.0	R46-16SE-2	46	16S	Even
13837	86cd70d2450e3f44f4a7c543f53008ee	4317.0	R46-16SE-2	46	16S	Even
13838	0b7809b1b04598cfc5bbf6264159dde9	5938.0	R46-16SE-2	46	16S	Even
13839	32debaa2edfdd6b9fcefff9d65ff740f	5182.0	R46-16SE-2	46	16S	Even
13840	167b5b3eeed0f9b502f7f1f245d5116c	4268.0	R46-16SE-2	46	16S	Even
13841	f4ad315ec51d8bee23cb39f39bc8b019	2745.0	R46-16SE-2	46	16S	Even
13842	b8b0859fd6afcfc39c1a7e6a50415ca3	3597.0	R46-16SE-2	46	16S	Even
13843	863728e1cec6befd5ba02d15baef4c36	2322.0	R46-16SE-2	46	16S	Even
13844	2970af3e30642198ba1dfa1f304f310b	1349.0	R46-16SE-2	46	16S	Even
13845	20a0d2f150b3312772f5c00e54fd7baf	3012.0	R46-16SE-2	46	16S	Even
13846	bdf18e8980906003f3978e5ee578c9ea	701.0	R46-16SE-2	46	16S	Even
13847	9c0fe787b120b62b93c3cb46d844d9fa	1747.0	R46-16SE-2	46	16S	Even
13848	f4ad315ec51d8bee23cb39f39bc8b019	935.0	R46-16SE-2	46	16S	Even
13849	167b5b3eeed0f9b502f7f1f245d5116c	1196.0	R46-16SE-2	46	16S	Even
13850	86cd70d2450e3f44f4a7c543f53008ee	786.0	R46-16SE-2	46	16S	Even
13851	b8b0859fd6afcfc39c1a7e6a50415ca3	997.0	R46-16SE-2	46	16S	Even
13852	32debaa2edfdd6b9fcefff9d65ff740f	845.0	R46-16SE-2	46	16S	Even
13853	0b7809b1b04598cfc5bbf6264159dde9	424.0	R46-16SE-2	46	16S	Even
13854	863728e1cec6befd5ba02d15baef4c36	4266.0	R46-16SE-2	46	16S	Even
13855	2970af3e30642198ba1dfa1f304f310b	4075.0	R46-16SE-2	46	16S	Even
13856	20a0d2f150b3312772f5c00e54fd7baf	5671.0	R46-16SE-2	46	16S	Even
13857	bdf18e8980906003f3978e5ee578c9ea	2067.0	R46-16SE-2	46	16S	Even
13858	9c0fe787b120b62b93c3cb46d844d9fa	4933.0	R46-16SE-2	46	16S	Even
13859	86cd70d2450e3f44f4a7c543f53008ee	3512.0	R46-16SE-2	46	16S	Even
13860	32debaa2edfdd6b9fcefff9d65ff740f	4538.0	R46-16SE-2	46	16S	Even
13861	167b5b3eeed0f9b502f7f1f245d5116c	3800.0	R46-16SE-2	46	16S	Even
13862	0b7809b1b04598cfc5bbf6264159dde9	3879.0	R46-16SE-2	46	16S	Even
13863	b8b0859fd6afcfc39c1a7e6a50415ca3	2987.0	R46-16SE-2	46	16S	Even
13864	863728e1cec6befd5ba02d15baef4c36	1380.0	R46-16SE-2	46	16S	Even
13865	20a0d2f150b3312772f5c00e54fd7baf	1466.0	R46-16SE-2	46	16S	Even
13866	9c0fe787b120b62b93c3cb46d844d9fa	498.0	R46-16SE-2	46	16S	Even
13867	029dcb97e38737a34c929b701a9dd868	0.0	R46-16SE-2	46	16S	Even
13868	54e08cef9c9b0ff2282fa1398a3205cb	0.0	R46-16SE-2	46	16S	Even
13869	863728e1cec6befd5ba02d15baef4c36	2114.0	R46-16SE-2	46	16S	Even
13870	20a0d2f150b3312772f5c00e54fd7baf	2553.0	R46-16SE-2	46	16S	Even
13871	9c0fe787b120b62b93c3cb46d844d9fa	1325.0	R46-16SE-2	46	16S	Even
13872	b8b0859fd6afcfc39c1a7e6a50415ca3	724.0	R46-16SE-2	46	16S	Even
13873	86cd70d2450e3f44f4a7c543f53008ee	461.0	R46-16SE-2	46	16S	Even
13874	0b7809b1b04598cfc5bbf6264159dde9	194.0	R46-16SE-2	46	16S	Even
13875	2970af3e30642198ba1dfa1f304f310b	1215.0	R46-16SE-2	46	16S	Even
13876	863728e1cec6befd5ba02d15baef4c36	2221.0	R46-16SE-2	46	16S	Even
13877	bdf18e8980906003f3978e5ee578c9ea	633.0	R46-16SE-2	46	16S	Even
13878	20a0d2f150b3312772f5c00e54fd7baf	2857.0	R46-16SE-2	46	16S	Even
13879	167b5b3eeed0f9b502f7f1f245d5116c	1152.0	R46-16SE-2	46	16S	Even
13880	86cd70d2450e3f44f4a7c543f53008ee	755.0	R46-16SE-2	46	16S	Even
13881	b8b0859fd6afcfc39c1a7e6a50415ca3	934.0	R46-16SE-2	46	16S	Even
13882	f4ad315ec51d8bee23cb39f39bc8b019	911.0	R46-16SE-2	46	16S	Even
13883	9c0fe787b120b62b93c3cb46d844d9fa	1603.0	R46-16SE-2	46	16S	Even
13884	32debaa2edfdd6b9fcefff9d65ff740f	821.0	R46-16SE-2	46	16S	Even
13885	0b7809b1b04598cfc5bbf6264159dde9	380.0	R46-16SE-2	46	16S	Even
13886	863728e1cec6befd5ba02d15baef4c36	1367.0	R46-16SE-2	46	16S	Even
13887	20a0d2f150b3312772f5c00e54fd7baf	1445.0	R46-16SE-2	46	16S	Even
13888	2970af3e30642198ba1dfa1f304f310b	448.0	R46-16SE-2	46	16S	Even
13889	bdf18e8980906003f3978e5ee578c9ea	209.0	R46-16SE-2	46	16S	Even
13890	9c0fe787b120b62b93c3cb46d844d9fa	493.0	R46-16SE-2	46	16S	Even
13891	f4ad315ec51d8bee23cb39f39bc8b019	294.0	R46-16SE-2	46	16S	Even
13892	b8b0859fd6afcfc39c1a7e6a50415ca3	340.0	R46-16SE-2	46	16S	Even
13893	167b5b3eeed0f9b502f7f1f245d5116c	338.0	R46-16SE-2	46	16S	Even
13894	2970af3e30642198ba1dfa1f304f310b	2215.0	R46-16SE-2	46	16S	Even
13895	863728e1cec6befd5ba02d15baef4c36	2809.0	R46-16SE-2	46	16S	Even
13896	20a0d2f150b3312772f5c00e54fd7baf	3750.0	R46-16SE-2	46	16S	Even
13897	86cd70d2450e3f44f4a7c543f53008ee	1030.0	R46-16SE-2	46	16S	Even
13898	9c0fe787b120b62b93c3cb46d844d9fa	2597.0	R46-16SE-2	46	16S	Even
13899	b8b0859fd6afcfc39c1a7e6a50415ca3	1337.0	R46-16SE-2	46	16S	Even
13900	f4ad315ec51d8bee23cb39f39bc8b019	1059.0	R46-16SE-2	46	16S	Even
13901	32debaa2edfdd6b9fcefff9d65ff740f	996.0	R46-16SE-2	46	16S	Even
13902	0b7809b1b04598cfc5bbf6264159dde9	750.0	R46-16SE-2	46	16S	Even
13903	863728e1cec6befd5ba02d15baef4c36	541.0	R46-16SE-2	46	16S	Even
13904	20a0d2f150b3312772f5c00e54fd7baf	480.0	R46-16SE-2	46	16S	Even
13905	bdf18e8980906003f3978e5ee578c9ea	68.0	R46-16SE-2	46	16S	Even
13906	9c0fe787b120b62b93c3cb46d844d9fa	102.0	R46-16SE-2	46	16S	Even
13907	863728e1cec6befd5ba02d15baef4c36	137.0	R46-16SE-2	46	16S	Even
13908	20a0d2f150b3312772f5c00e54fd7baf	89.0	R46-16SE-2	46	16S	Even
13909	2970af3e30642198ba1dfa1f304f310b	15.0	R46-16SE-2	46	16S	Even
13910	b8b0859fd6afcfc39c1a7e6a50415ca3	24.0	R46-16SE-2	46	16S	Even
13911	bdf18e8980906003f3978e5ee578c9ea	7.0	R46-16SE-2	46	16S	Even
13912	f4ad315ec51d8bee23cb39f39bc8b019	21.0	R46-16SE-2	46	16S	Even
13913	863728e1cec6befd5ba02d15baef4c36	4175.0	R46-16SE-2	46	16S	Even
13914	2970af3e30642198ba1dfa1f304f310b	4368.0	R46-16SE-2	46	16S	Even
13915	bdf18e8980906003f3978e5ee578c9ea	2700.0	R46-16SE-2	46	16S	Even
13916	9c0fe787b120b62b93c3cb46d844d9fa	5211.0	R46-16SE-2	46	16S	Even
13917	20a0d2f150b3312772f5c00e54fd7baf	5832.0	R46-16SE-2	46	16S	Even
13918	0b7809b1b04598cfc5bbf6264159dde9	3295.0	R46-16SE-2	46	16S	Even
13919	86cd70d2450e3f44f4a7c543f53008ee	2942.0	R46-16SE-2	46	16S	Even
13920	32debaa2edfdd6b9fcefff9d65ff740f	3144.0	R46-16SE-2	46	16S	Even
13921	167b5b3eeed0f9b502f7f1f245d5116c	3116.0	R46-16SE-2	46	16S	Even
13922	b8b0859fd6afcfc39c1a7e6a50415ca3	3003.0	R46-16SE-2	46	16S	Even
13923	f4ad315ec51d8bee23cb39f39bc8b019	2061.0	R46-16SE-2	46	16S	Even
13924	1ce3b5c6d85ce967f8677e23e3e9b0be	0.0	R46-16SE-2	46	16S	Even
13925	863728e1cec6befd5ba02d15baef4c36	4368.0	R46-16SE-2	46	16S	Even
13926	2970af3e30642198ba1dfa1f304f310b	4118.0	R46-16SE-2	46	16S	Even
13927	20a0d2f150b3312772f5c00e54fd7baf	5844.0	R46-16SE-2	46	16S	Even
13928	86cd70d2450e3f44f4a7c543f53008ee	3612.0	R46-16SE-2	46	16S	Even
13929	9c0fe787b120b62b93c3cb46d844d9fa	5022.0	R46-16SE-2	46	16S	Even
13930	32debaa2edfdd6b9fcefff9d65ff740f	4725.0	R46-16SE-2	46	16S	Even
13931	167b5b3eeed0f9b502f7f1f245d5116c	3925.0	R46-16SE-2	46	16S	Even
13932	0b7809b1b04598cfc5bbf6264159dde9	3968.0	R46-16SE-2	46	16S	Even
13933	f4ad315ec51d8bee23cb39f39bc8b019	2602.0	R46-16SE-2	46	16S	Even
13934	b8b0859fd6afcfc39c1a7e6a50415ca3	3059.0	R46-16SE-2	46	16S	Even
13935	fdfd5c05ba58c972d82ce4036150c3e0	0.0	R46-16SE-2	46	16S	Even
13936	863728e1cec6befd5ba02d15baef4c36	4077.0	R46-16SE-2	46	16S	Even
13937	2970af3e30642198ba1dfa1f304f310b	3955.0	R46-16SE-2	46	16S	Even
13938	20a0d2f150b3312772f5c00e54fd7baf	5432.0	R46-16SE-2	46	16S	Even
13939	bdf18e8980906003f3978e5ee578c9ea	2029.0	R46-16SE-2	46	16S	Even
13940	9c0fe787b120b62b93c3cb46d844d9fa	4706.0	R46-16SE-2	46	16S	Even
13941	86cd70d2450e3f44f4a7c543f53008ee	3247.0	R46-16SE-2	46	16S	Even
13942	32debaa2edfdd6b9fcefff9d65ff740f	4100.0	R46-16SE-2	46	16S	Even
13943	167b5b3eeed0f9b502f7f1f245d5116c	3524.0	R46-16SE-2	46	16S	Even
13944	0b7809b1b04598cfc5bbf6264159dde9	3571.0	R46-16SE-2	46	16S	Even
13945	f4ad315ec51d8bee23cb39f39bc8b019	2301.0	R46-16SE-2	46	16S	Even
13946	b8b0859fd6afcfc39c1a7e6a50415ca3	2833.0	R46-16SE-2	46	16S	Even
13947	5d39e4a28f1f32cb5a18365a8db8cabe	0.0	R46-16SE-2	46	16S	Even
13948	863728e1cec6befd5ba02d15baef4c36	4610.0	R46-16SE-2	46	16S	Even
13949	2970af3e30642198ba1dfa1f304f310b	5332.0	R46-16SE-2	46	16S	Even
13950	bdf18e8980906003f3978e5ee578c9ea	2723.0	R46-16SE-2	46	16S	Even
13951	9c0fe787b120b62b93c3cb46d844d9fa	6201.0	R46-16SE-2	46	16S	Even
13952	20a0d2f150b3312772f5c00e54fd7baf	6255.0	R46-16SE-2	46	16S	Even
13953	86cd70d2450e3f44f4a7c543f53008ee	4102.0	R46-16SE-2	46	16S	Even
13954	0b7809b1b04598cfc5bbf6264159dde9	5629.0	R46-16SE-2	46	16S	Even
13955	32debaa2edfdd6b9fcefff9d65ff740f	4880.0	R46-16SE-2	46	16S	Even
13956	167b5b3eeed0f9b502f7f1f245d5116c	4076.0	R46-16SE-2	46	16S	Even
13957	b8b0859fd6afcfc39c1a7e6a50415ca3	3469.0	R46-16SE-2	46	16S	Even
13958	f4ad315ec51d8bee23cb39f39bc8b019	2578.0	R46-16SE-2	46	16S	Even
13959	863728e1cec6befd5ba02d15baef4c36	4577.0	R46-16SE-2	46	16S	Even
13960	2970af3e30642198ba1dfa1f304f310b	5747.0	R46-16SE-2	46	16S	Even
13961	bdf18e8980906003f3978e5ee578c9ea	3314.0	R46-16SE-2	46	16S	Even
13962	9c0fe787b120b62b93c3cb46d844d9fa	6334.0	R46-16SE-2	46	16S	Even
13963	20a0d2f150b3312772f5c00e54fd7baf	6223.0	R46-16SE-2	46	16S	Even
13964	0b7809b1b04598cfc5bbf6264159dde9	5320.0	R46-16SE-2	46	16S	Even
13965	86cd70d2450e3f44f4a7c543f53008ee	3854.0	R46-16SE-2	46	16S	Even
13966	32debaa2edfdd6b9fcefff9d65ff740f	4240.0	R46-16SE-2	46	16S	Even
13967	167b5b3eeed0f9b502f7f1f245d5116c	3737.0	R46-16SE-2	46	16S	Even
13968	b8b0859fd6afcfc39c1a7e6a50415ca3	3595.0	R46-16SE-2	46	16S	Even
13969	f4ad315ec51d8bee23cb39f39bc8b019	2441.0	R46-16SE-2	46	16S	Even
13970	863728e1cec6befd5ba02d15baef4c36	133.0	R46-16SE-2	46	16S	Even
13971	20a0d2f150b3312772f5c00e54fd7baf	84.0	R46-16SE-2	46	16S	Even
13972	2970af3e30642198ba1dfa1f304f310b	13.0	R46-16SE-2	46	16S	Even
13973	863728e1cec6befd5ba02d15baef4c36	4111.0	R46-16SE-2	46	16S	Even
13974	2970af3e30642198ba1dfa1f304f310b	4209.0	R46-16SE-2	46	16S	Even
13975	bdf18e8980906003f3978e5ee578c9ea	2584.0	R46-16SE-2	46	16S	Even
13976	20a0d2f150b3312772f5c00e54fd7baf	5716.0	R46-16SE-2	46	16S	Even
13977	9c0fe787b120b62b93c3cb46d844d9fa	5176.0	R46-16SE-2	46	16S	Even
13978	86cd70d2450e3f44f4a7c543f53008ee	2878.0	R46-16SE-2	46	16S	Even
13979	32debaa2edfdd6b9fcefff9d65ff740f	3093.0	R46-16SE-2	46	16S	Even
13980	167b5b3eeed0f9b502f7f1f245d5116c	3070.0	R46-16SE-2	46	16S	Even
13981	0b7809b1b04598cfc5bbf6264159dde9	3196.0	R46-16SE-2	46	16S	Even
13982	b8b0859fd6afcfc39c1a7e6a50415ca3	2901.0	R46-16SE-2	46	16S	Even
13983	f4ad315ec51d8bee23cb39f39bc8b019	2029.0	R46-16SE-2	46	16S	Even
13984	863728e1cec6befd5ba02d15baef4c36	1365.0	R46-16SE-2	46	16S	Even
13985	20a0d2f150b3312772f5c00e54fd7baf	1438.0	R46-16SE-2	46	16S	Even
13986	2970af3e30642198ba1dfa1f304f310b	446.0	R46-16SE-2	46	16S	Even
13987	bdf18e8980906003f3978e5ee578c9ea	207.0	R46-16SE-2	46	16S	Even
13988	9c0fe787b120b62b93c3cb46d844d9fa	490.0	R46-16SE-2	46	16S	Even
13989	f4ad315ec51d8bee23cb39f39bc8b019	292.0	R46-16SE-2	46	16S	Even
13990	b8b0859fd6afcfc39c1a7e6a50415ca3	338.0	R46-16SE-2	46	16S	Even
13991	167b5b3eeed0f9b502f7f1f245d5116c	334.0	R46-16SE-2	46	16S	Even
13992	86cd70d2450e3f44f4a7c543f53008ee	128.0	R46-16SE-2	46	16S	Even
13993	863728e1cec6befd5ba02d15baef4c36	1808.0	R46-16SE-2	46	16S	Even
13994	20a0d2f150b3312772f5c00e54fd7baf	2147.0	R46-16SE-2	46	16S	Even
13995	2970af3e30642198ba1dfa1f304f310b	674.0	R46-16SE-2	46	16S	Even
13996	9c0fe787b120b62b93c3cb46d844d9fa	975.0	R46-16SE-2	46	16S	Even
13997	bdf18e8980906003f3978e5ee578c9ea	338.0	R46-16SE-2	46	16S	Even
13998	f4ad315ec51d8bee23cb39f39bc8b019	559.0	R46-16SE-2	46	16S	Even
13999	167b5b3eeed0f9b502f7f1f245d5116c	653.0	R46-16SE-2	46	16S	Even
14000	b8b0859fd6afcfc39c1a7e6a50415ca3	589.0	R46-16SE-2	46	16S	Even
14001	86cd70d2450e3f44f4a7c543f53008ee	363.0	R46-16SE-2	46	16S	Even
14002	32debaa2edfdd6b9fcefff9d65ff740f	342.0	R46-16SE-2	46	16S	Even
14003	0b7809b1b04598cfc5bbf6264159dde9	123.0	R46-16SE-2	46	16S	Even
14004	863728e1cec6befd5ba02d15baef4c36	3625.0	R46-16SE-2	46	16S	Even
14005	2970af3e30642198ba1dfa1f304f310b	3198.0	R46-16SE-2	46	16S	Even
14006	bdf18e8980906003f3978e5ee578c9ea	1963.0	R46-16SE-2	46	16S	Even
14007	9c0fe787b120b62b93c3cb46d844d9fa	4138.0	R46-16SE-2	46	16S	Even
14008	20a0d2f150b3312772f5c00e54fd7baf	4852.0	R46-16SE-2	46	16S	Even
14009	0b7809b1b04598cfc5bbf6264159dde9	1727.0	R46-16SE-2	46	16S	Even
14010	86cd70d2450e3f44f4a7c543f53008ee	2095.0	R46-16SE-2	46	16S	Even
14011	32debaa2edfdd6b9fcefff9d65ff740f	2157.0	R46-16SE-2	46	16S	Even
14012	167b5b3eeed0f9b502f7f1f245d5116c	2350.0	R46-16SE-2	46	16S	Even
14013	b8b0859fd6afcfc39c1a7e6a50415ca3	2421.0	R46-16SE-2	46	16S	Even
14014	f4ad315ec51d8bee23cb39f39bc8b019	1484.0	R46-16SE-2	46	16S	Even
14015	b24f71181a9e92c5d574bd92b7672cde	0.0	R46-16SE-2	46	16S	Even
14016	2970af3e30642198ba1dfa1f304f310b	2199.0	R46-16SE-2	46	16S	Even
14017	863728e1cec6befd5ba02d15baef4c36	2787.0	R46-16SE-2	46	16S	Even
14018	bdf18e8980906003f3978e5ee578c9ea	1148.0	R46-16SE-2	46	16S	Even
14019	20a0d2f150b3312772f5c00e54fd7baf	3726.0	R46-16SE-2	46	16S	Even
14020	167b5b3eeed0f9b502f7f1f245d5116c	1360.0	R46-16SE-2	46	16S	Even
14021	86cd70d2450e3f44f4a7c543f53008ee	1022.0	R46-16SE-2	46	16S	Even
14022	9c0fe787b120b62b93c3cb46d844d9fa	2577.0	R46-16SE-2	46	16S	Even
14023	b8b0859fd6afcfc39c1a7e6a50415ca3	1319.0	R46-16SE-2	46	16S	Even
14024	f4ad315ec51d8bee23cb39f39bc8b019	1052.0	R46-16SE-2	46	16S	Even
14025	32debaa2edfdd6b9fcefff9d65ff740f	990.0	R46-16SE-2	46	16S	Even
14026	0b7809b1b04598cfc5bbf6264159dde9	740.0	R46-16SE-2	46	16S	Even
14027	863728e1cec6befd5ba02d15baef4c36	1736.0	R46-16SE-2	46	16S	Even
14028	20a0d2f150b3312772f5c00e54fd7baf	2048.0	R46-16SE-2	46	16S	Even
14029	2970af3e30642198ba1dfa1f304f310b	610.0	R46-16SE-2	46	16S	Even
14030	9c0fe787b120b62b93c3cb46d844d9fa	896.0	R46-16SE-2	46	16S	Even
14031	bdf18e8980906003f3978e5ee578c9ea	310.0	R46-16SE-2	46	16S	Even
14032	f4ad315ec51d8bee23cb39f39bc8b019	546.0	R46-16SE-2	46	16S	Even
14033	167b5b3eeed0f9b502f7f1f245d5116c	634.0	R46-16SE-2	46	16S	Even
14034	b8b0859fd6afcfc39c1a7e6a50415ca3	562.0	R46-16SE-2	46	16S	Even
14035	86cd70d2450e3f44f4a7c543f53008ee	346.0	R46-16SE-2	46	16S	Even
14036	32debaa2edfdd6b9fcefff9d65ff740f	337.0	R46-16SE-2	46	16S	Even
14037	0b7809b1b04598cfc5bbf6264159dde9	115.0	R46-16SE-2	46	16S	Even
14038	f4ad315ec51d8bee23cb39f39bc8b019	2953.0	R46-16SE-2	46	16S	Even
14039	97e5f1c914878790ca60bca8f5ea97ae	8.0	R46-16SE-2	46	16S	Even
14040	18f0f29f32ba40f301c76001d86ca594	0.0	R46-16SE-2	46	16S	Even
14041	d80bf29050eec4fdb981a5dc4e2db08e	0.0	R46-16SE-2	46	16S	Even
14042	4e3fe7d884dae4f0360e8d949d7504f8	0.0	R46-16SE-2	46	16S	Even
14043	863728e1cec6befd5ba02d15baef4c36	3577.0	R46-16SE-2	46	16S	Even
14044	2970af3e30642198ba1dfa1f304f310b	3110.0	R46-16SE-2	46	16S	Even
14045	bdf18e8980906003f3978e5ee578c9ea	1909.0	R46-16SE-2	46	16S	Even
14046	20a0d2f150b3312772f5c00e54fd7baf	4770.0	R46-16SE-2	46	16S	Even
14047	9c0fe787b120b62b93c3cb46d844d9fa	4097.0	R46-16SE-2	46	16S	Even
14048	86cd70d2450e3f44f4a7c543f53008ee	2058.0	R46-16SE-2	46	16S	Even
14049	b8b0859fd6afcfc39c1a7e6a50415ca3	2358.0	R46-16SE-2	46	16S	Even
14050	167b5b3eeed0f9b502f7f1f245d5116c	2319.0	R46-16SE-2	46	16S	Even
14051	32debaa2edfdd6b9fcefff9d65ff740f	2131.0	R46-16SE-2	46	16S	Even
14052	f4ad315ec51d8bee23cb39f39bc8b019	1465.0	R46-16SE-2	46	16S	Even
14053	0b7809b1b04598cfc5bbf6264159dde9	1682.0	R46-16SE-2	46	16S	Even
14054	f4ad315ec51d8bee23cb39f39bc8b019	3031.0	R46-16SE-2	46	16S	Even
14055	15d67f569070483dc3ea75f5724fe5fd	0.0	R46-16SE-2	46	16S	Even
14056	ef4672fcd40dcbe4151264ec021d506a	0.0	R46-16SE-2	46	16S	Even
14057	863728e1cec6befd5ba02d15baef4c36	3595.0	R46-16SE-2	46	16S	Even
14058	2970af3e30642198ba1dfa1f304f310b	3147.0	R46-16SE-2	46	16S	Even
14059	bdf18e8980906003f3978e5ee578c9ea	1941.0	R46-16SE-2	46	16S	Even
14060	9c0fe787b120b62b93c3cb46d844d9fa	4137.0	R46-16SE-2	46	16S	Even
14061	20a0d2f150b3312772f5c00e54fd7baf	4820.0	R46-16SE-2	46	16S	Even
14062	0b7809b1b04598cfc5bbf6264159dde9	1699.0	R46-16SE-2	46	16S	Even
14063	86cd70d2450e3f44f4a7c543f53008ee	2067.0	R46-16SE-2	46	16S	Even
14064	32debaa2edfdd6b9fcefff9d65ff740f	2138.0	R46-16SE-2	46	16S	Even
14065	167b5b3eeed0f9b502f7f1f245d5116c	2333.0	R46-16SE-2	46	16S	Even
14066	b8b0859fd6afcfc39c1a7e6a50415ca3	2380.0	R46-16SE-2	46	16S	Even
14067	f4ad315ec51d8bee23cb39f39bc8b019	1471.0	R46-16SE-2	46	16S	Even
14068	863728e1cec6befd5ba02d15baef4c36	5115.0	R46-16SE-2	46	16S	Even
14069	2970af3e30642198ba1dfa1f304f310b	6771.0	R46-16SE-2	46	16S	Even
14070	bdf18e8980906003f3978e5ee578c9ea	3658.0	R46-16SE-2	46	16S	Even
14071	9c0fe787b120b62b93c3cb46d844d9fa	7712.0	R46-16SE-2	46	16S	Even
14072	0b7809b1b04598cfc5bbf6264159dde9	7995.0	R46-16SE-2	46	16S	Even
14073	86cd70d2450e3f44f4a7c543f53008ee	4946.0	R46-16SE-2	46	16S	Even
14074	20a0d2f150b3312772f5c00e54fd7baf	7102.0	R46-16SE-2	46	16S	Even
14075	32debaa2edfdd6b9fcefff9d65ff740f	5652.0	R46-16SE-2	46	16S	Even
14076	167b5b3eeed0f9b502f7f1f245d5116c	4663.0	R46-16SE-2	46	16S	Even
14077	b8b0859fd6afcfc39c1a7e6a50415ca3	4233.0	R46-16SE-2	46	16S	Even
14078	f4ad315ec51d8bee23cb39f39bc8b019	2984.0	R46-16SE-2	46	16S	Even
14079	2220c07833de4e08eab0a0d2b3aede50	0.0	R46-16SE-2	46	16S	Even
14080	2970af3e30642198ba1dfa1f304f310b	2196.0	R46-16SE-2	46	16S	Even
14081	863728e1cec6befd5ba02d15baef4c36	2779.0	R46-16SE-2	46	16S	Even
14082	20a0d2f150b3312772f5c00e54fd7baf	3721.0	R46-16SE-2	46	16S	Even
14083	167b5b3eeed0f9b502f7f1f245d5116c	1359.0	R46-16SE-2	46	16S	Even
14084	86cd70d2450e3f44f4a7c543f53008ee	1018.0	R46-16SE-2	46	16S	Even
14085	9c0fe787b120b62b93c3cb46d844d9fa	2571.0	R46-16SE-2	46	16S	Even
14086	b8b0859fd6afcfc39c1a7e6a50415ca3	1316.0	R46-16SE-2	46	16S	Even
14087	f4ad315ec51d8bee23cb39f39bc8b019	1051.0	R46-16SE-2	46	16S	Even
14088	32debaa2edfdd6b9fcefff9d65ff740f	989.0	R46-16SE-2	46	16S	Even
14089	0b7809b1b04598cfc5bbf6264159dde9	739.0	R46-16SE-2	46	16S	Even
14090	863728e1cec6befd5ba02d15baef4c36	551.0	R46-16SE-2	46	16S	Even
14091	2970af3e30642198ba1dfa1f304f310b	108.0	R46-16SE-2	46	16S	Even
14092	e645ead796d466e338a044618a625859	0.0	R46-16SE-2	46	16S	Even
14093	863728e1cec6befd5ba02d15baef4c36	1964.0	R46-16SE-2	46	16S	Even
14094	20a0d2f150b3312772f5c00e54fd7baf	2339.0	R46-16SE-2	46	16S	Even
14095	2970af3e30642198ba1dfa1f304f310b	828.0	R46-16SE-2	46	16S	Even
14096	9c0fe787b120b62b93c3cb46d844d9fa	1134.0	R46-16SE-2	46	16S	Even
14097	bdf18e8980906003f3978e5ee578c9ea	405.0	R46-16SE-2	46	16S	Even
14098	f4ad315ec51d8bee23cb39f39bc8b019	583.0	R46-16SE-2	46	16S	Even
14099	b8b0859fd6afcfc39c1a7e6a50415ca3	647.0	R46-16SE-2	46	16S	Even
14100	167b5b3eeed0f9b502f7f1f245d5116c	691.0	R46-16SE-2	46	16S	Even
14101	86cd70d2450e3f44f4a7c543f53008ee	411.0	R46-16SE-2	46	16S	Even
14102	32debaa2edfdd6b9fcefff9d65ff740f	375.0	R46-16SE-2	46	16S	Even
14103	0b7809b1b04598cfc5bbf6264159dde9	158.0	R46-16SE-2	46	16S	Even
14104	863728e1cec6befd5ba02d15baef4c36	3630.0	R46-16SE-2	46	16S	Even
14105	2970af3e30642198ba1dfa1f304f310b	3202.0	R46-16SE-2	46	16S	Even
14106	bdf18e8980906003f3978e5ee578c9ea	1964.0	R46-16SE-2	46	16S	Even
14107	9c0fe787b120b62b93c3cb46d844d9fa	4113.0	R46-16SE-2	46	16S	Even
14108	20a0d2f150b3312772f5c00e54fd7baf	4861.0	R46-16SE-2	46	16S	Even
14109	0b7809b1b04598cfc5bbf6264159dde9	1732.0	R46-16SE-2	46	16S	Even
14110	86cd70d2450e3f44f4a7c543f53008ee	2097.0	R46-16SE-2	46	16S	Even
14111	32debaa2edfdd6b9fcefff9d65ff740f	2161.0	R46-16SE-2	46	16S	Even
14112	b8b0859fd6afcfc39c1a7e6a50415ca3	2426.0	R46-16SE-2	46	16S	Even
14113	f4ad315ec51d8bee23cb39f39bc8b019	1489.0	R46-16SE-2	46	16S	Even
14114	ec5ff00448c0b5c5f9dae54dd5cb8dd8	79.0	R46-16SE-2	46	16S	Even
14115	863728e1cec6befd5ba02d15baef4c36	1346.0	R46-16SE-2	46	16S	Even
14116	20a0d2f150b3312772f5c00e54fd7baf	1411.0	R46-16SE-2	46	16S	Even
